"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 10 15:26:59 IST 2023","Thu Aug 10 15:27:01 IST 2023","1849","","Common Tests","","","","should select the star rating",""
"passed","Thu Aug 10 15:26:21 IST 2023","Thu Aug 10 15:26:21 IST 2023","60","","Common Tests","","","","should verify the page URL",""
"passed","Thu Aug 10 15:26:36 IST 2023","Thu Aug 10 15:26:45 IST 2023","8877","","Common Tests","","","","should enter the location",""
"passed","Thu Aug 10 15:26:45 IST 2023","Thu Aug 10 15:26:45 IST 2023","232","","Common Tests","","","","should select the check-in and checkout dates",""
"passed","Thu Aug 10 15:27:01 IST 2023","Thu Aug 10 15:27:02 IST 2023","1360","","Common Tests","","","","should select the sort by price option",""
"passed","Thu Aug 10 15:26:32 IST 2023","Thu Aug 10 15:26:36 IST 2023","4130","","Common Tests","","","","should click the stays button",""
"passed","Thu Aug 10 15:27:02 IST 2023","Thu Aug 10 15:27:02 IST 2023","257","","Common Tests","","","","should get check-in and checkout dates after selection",""
"passed","Thu Aug 10 15:26:27 IST 2023","Thu Aug 10 15:26:32 IST 2023","4924","","Common Tests","","","","should select the currency",""
"passed","Thu Aug 10 15:26:21 IST 2023","Thu Aug 10 15:26:27 IST 2023","5903","","Common Tests","","","","should select the country",""
"passed","Thu Aug 10 15:26:12 IST 2023","Thu Aug 10 15:26:21 IST 2023","9562","","Common Tests","","","","loadingHomepage",""
"passed","Thu Aug 10 15:26:46 IST 2023","Thu Aug 10 15:26:59 IST 2023","12848","","Common Tests","","","","should click the search button",""
"passed","Thu Aug 10 15:26:45 IST 2023","Thu Aug 10 15:26:46 IST 2023","544","","Common Tests","","","","should select the adult and child count",""
